A-0001,Gabriel García Márquez,469
A-0002,J. R. R. Tolkien,389
A-0003,George Orwell,382
A-0004,Aldous Huxley,374
A-0005,Jane Austen,341
A-0006,Fiódor Dostoyevski,324
A-0007,Vladimir Nabokov,318
A-0008,James Joyce,311
A-0009,Gustave Flaubert,310
A-0010,Marcel Proust,304
A-0011,Miguel de Cervantes,279
A-0012,Oscar Wilde,277
A-0013,León Tolstói,261
A-0014,Antoine de Saint-Exupéry,253
A-0015,Franz Kafka,247
A-0016,William Faulkner,246
A-0017,William Shakespeare,246
A-0018,Margaret Mitchell,238
A-0019,Homero,232
A-0020,John Steinbeck,232
A-0021,J. D. Salinger,228
A-0022,Emily Brontë,219
A-0023,F. Scott Fitzgerald,213
A-0024,Khaled Hosseini,211
A-0025,Lewis Carroll,211
A-0026,Ken Follett,415
A-0027,Arthur Golden,392
A-0028,Mary W. Shelley,191
A-0029,Jonathan Swift,186
A-0030,Markus Zusak,183
A-0031,Harper Lee,183
A-0032,Alejandro Dumas,183
A-0033,Suzanne Collins,181
A-0034,J. K. Rowling,179
A-0035,William Golding,177
A-0036,Herman Melville,174
A-0037,Victor Hugo,172
A-0038,Mark Twain,170
A-0039,Laurence Sterne,168
A-0040,Bram Stoker,166
A-0041,Umberto Eco,166
A-0042,Albert Camus,165
A-0043,Dan Brown,652
A-0044,José Saramago,482
A-0045,C. S. Lewis,152
A-0046,Torcuato Luca de Tena,152
A-0047,Carlos Ruiz Zafón,453
A-0048,Louis Ferdinand Céline,151
A-0049,Orson Scott Card,299
A-0050,Autor desconocido,147
A-0051,Thomas Mann,147
A-0052,John Katzenbach,285
A-0053,Joseph Heller,141
A-0054,Hernest Hemingway,135
A-0055,Robert Louis Stevenson,135
A-0056,Noah Gordon,134
A-0057,E. B. White,268
A-0058,Dante Alighieri,132
A-0059,Virginia Woolf,132
A-0060,Stephenie Meyer,129
A-0061,Jack Kerouac,129
A-0062,Charlotte Brontë,253
A-0063,Ana Frank,125
A-0064,Patrick Süskind,249
A-0065,Ray Bradbury,124
A-0066,Isabel Allende,243
A-0067,Chinua Achebe,357
A-0068,E. M. Forster,234
A-0069,Jorge Luis Borges,113
A-0070,Truman Capote,224
A-0071,Gustavo Adolfo Bécquer,109
A-0072,Carson Mccullers,104
A-0073,George R. R. Martin,204
A-0074,Ildefonso Falcones,198
A-0075,John Bunyan,99
A-0076,Joseph Conrad,98
A-0077,Daniel Defoe,98
A-0078,Daína Chaviano,97
A-0079,Charles Dickens,97
