1984,382,George Orwell
A sangre fría,111,Truman Capote
Alicia en el país de las maravillas,211,Lewis Carroll
Ana Karenina,261,León Tolstói
Cien años de soledad,469,Gabriel García Márquez
Cometas en el cielo,161,José Saramago
Crepúsculo,129,Stephenie Meyer
Crimen y castigo,324,Fiódor Dostoyevski
Crónica de una muerte anunciada,122,Isabel Allende
Cumbres borrascosas,219,Emily Brontë
David Copperfield,97,Charles Dickens
Diario,125,Ana Frank
Don Quijote de la Mancha,279,Miguel de Cervantes
Dr. Jekyll y Mr. Hyde,135,Robert Louis Stevenson
Drácula,166,Bram Stoker
El Principito,253,Antoine de Saint-Exupéry
El Rey Lear,104,George R. R. Martin
El amor en los tiempos del cólera,163,Dan Brown
El conde de Montecristo,183,Alejandro Dumas
El corazón de las tinieblas,98,Joseph Conrad
El corazón es un cazador solitario,104,Carson Mccullers
El código Da Vinci,162,Dan Brown
El extranjero,165,Albert Camus
El gran Gatsby,213,F. Scott Fitzgerald
El guardián entre el centeno,228,J. D. Salinger
El juego de Ender,149,Orson Scott Card
El médico,134,Noah Gordon
El nombre de la rosa,166,Umberto Eco
El perfume,124,Patrick Süskind
El proceso,247,Franz Kafka
El psicoanalista,141,John Katzenbach
El retorno del Rey,125,Patrick Süskind
El retrato de Dorian Gray,277,Oscar Wilde
El ruido y la furia,246,William Faulkner
El señor de las moscas,177,William Golding
El señor de los anillos (Trilogía),389,J. R. R. Tolkien
Emma,117,E. M. Forster
En busca del tiempo perdido,304,Marcel Proust
En el camino,129,Jack Kerouac
En llamas,151,Carlos Ruiz Zafón
Ensayo sobre la ceguera,159,José Saramago
Fahrenheit 451,124,Ray Bradbury
Ficciones,113,Jorge Luis Borges
Frankenstein,191,Mary W. Shelley
Guerra y paz,197,Arthur Golden
Hamlet,246,William Shakespeare
Harry Potter y el cáliz de fuego (Harry Potter 4),151,Carlos Ruiz Zafón
Harry Potter y el misterio del príncipe ( Harry Potter 6),150,Orson Scott Card
Harry Potter y el prisionero de Azkaban (Harry Potter 3),162,José Saramago
Harry Potter y la Orden del Fénix (Harry Potter 5),144,John Katzenbach
Harry Potter y la cámara secreta (Harry Potter 2),113,Truman Capote
Harry Potter y la piedra filosofal (Harry Potter 1),179,J. K. Rowling
Harry Potter y las reliquias de la muerte (Harry Potter 7),163,Dan Brown
Jane Eyre,126,Charlotte Brontë
Juego de tronos,99,Ildefonso Falcones
La Biblia,147,Autor desconocido
La Iliada,127,Charlotte Brontë
La Odisea,232,Homero
La casa de los espíritus,121,Isabel Allende
La catedral del mar,99,Ildefonso Falcones
La divina comedia,132,Dante Alighieri
La isla de los amores infinitos,97,Daína Chaviano
La isla del tesoro,119,Chinua Achebe
La ladrona de libros,183,Markus Zusak
La metamorfosis,134,E. B. White
La montaña mágica,147,Thomas Mann
La señora Dalloway,132,Virginia Woolf
La sombra del viento,151,Carlos Ruiz Zafón
La telaraña de Carlota,134,E. B. White
Las aventuras de Huckleberry Finn,170,Mark Twain
Las crónicas de Narnia,152,C. S. Lewis
Las uvas de la ira,232,John Steinbeck
Lo que el viento se llevó,238,Margaret Mitchell
Lolita,318,Vladimir Nabokov
Los hermanos Karamázov,164,Dan Brown
Los juegos del hambre,181,Suzanne Collins
Los miserables,172,Victor Hugo
Los pilares de la tierra,206,Ken Follett
Los renglones torcidos de Dios,152,Torcuato Luca de Tena
Los viajes de Gulliver,186,Jonathan Swift
Madame Bovary,310,Gustave Flaubert
Matar a un ruiseñor,183,Harper Lee
Memorias de una geisha,195,Arthur Golden
Mientras agonizo,121,Chinua Achebe
Mil soles espléndidos,211,Khaled Hosseini
Moby Dick,174,Herman Melville
Orgullo y prejuicio,341,Jane Austen
Pasaje a la India,117,E. M. Forster
Por quién doblan las campanas,135,Hernest Hemingway
Progreso del peregrino,99,John Bunyan
Rebelión en la granja,209,Ken Follett
Rimas y leyendas,109,Gustavo Adolfo Bécquer
Robinson Crusoe,98,Daniel Defoe
Todo se desmorona,117,Chinua Achebe
Tormenta de espadas,100,George R. R. Martin
Trampa 22,141,Joseph Heller
Tristam Shandy,168,Laurence Sterne
Ulises,311,James Joyce
Un mundo feliz,374,Aldous Huxley
Viaje al fin de la noche,151,Louis Ferdinand Céline
