Gabriel García Márquez,Cien años de soledad
J. R. R. Tolkien,El señor de los anillos (Trilogía)
George Orwell,1984
Aldous Huxley,Un mundo feliz
Jane Austen,Orgullo y prejuicio
Fiódor Dostoyevski,Crimen y castigo
Vladimir Nabokov,Lolita
James Joyce,Ulises
Gustave Flaubert,Madame Bovary
Marcel Proust,En busca del tiempo perdido
Miguel de Cervantes,Don Quijote de la Mancha
Oscar Wilde,El retrato de Dorian Gray
León Tolstói,Ana Karenina
Antoine de Saint-Exupéry,El Principito
Franz Kafka,El proceso
William Faulkner,El ruido y la furia
William Shakespeare,Hamlet
Margaret Mitchell,Lo que el viento se llevó
Homero,La Odisea
John Steinbeck,Las uvas de la ira
J. D. Salinger,El guardián entre el centeno
Emily Brontë,Cumbres borrascosas
F. Scott Fitzgerald,El gran Gatsby
Khaled Hosseini,Mil soles espléndidos
Lewis Carroll,Alicia en el país de las maravillas
Ken Follett,Los pilares de la tierra
Ken Follett,Rebelión en la granja
Arthur Golden,Guerra y paz
Arthur Golden,Memorias de una geisha
Mary W. Shelley,Frankenstein
Jonathan Swift,Los viajes de Gulliver
Markus Zusak,La ladrona de libros
Harper Lee,Matar a un ruiseñor
Alejandro Dumas,El conde de Montecristo
Suzanne Collins,Los juegos del hambre
J. K. Rowling,Harry Potter y la piedra filosofal (Harry Potter 1)
William Golding,El señor de las moscas
Herman Melville,Moby Dick
Victor Hugo,Los miserables
Mark Twain,Las aventuras de Huckleberry Finn
Laurence Sterne,Tristam Shandy
Bram Stoker,Drácula
Umberto Eco,El nombre de la rosa
Albert Camus,El extranjero
Dan Brown,El amor en los tiempos del cólera
Dan Brown,El código Da Vinci
Dan Brown,Harry Potter y las reliquias de la muerte (Harry Potter 7)
Dan Brown,Los hermanos Karamázov
José Saramago,Cometas en el cielo
José Saramago,Ensayo sobre la ceguera
José Saramago,Harry Potter y el prisionero de Azkaban (Harry Potter 3)
C. S. Lewis,Las crónicas de Narnia
Torcuato Luca de Tena,Los renglones torcidos de Dios
Carlos Ruiz Zafón,En llamas
Carlos Ruiz Zafón,Harry Potter y el cáliz de fuego (Harry Potter 4)
Carlos Ruiz Zafón,La sombra del viento
Louis Ferdinand Céline,Viaje al fin de la noche
Orson Scott Card,El juego de Ender
Orson Scott Card,Harry Potter y el misterio del príncipe ( Harry Potter 6)
Autor desconocido,La Biblia
Thomas Mann,La montaña mágica
John Katzenbach,El psicoanalista
John Katzenbach,Harry Potter y la Orden del Fénix (Harry Potter 5)
Joseph Heller,Trampa 22
Hernest Hemingway,Por quién doblan las campanas
Robert Louis Stevenson,Dr. Jekyll y Mr. Hyde
Noah Gordon,El médico
E. B. White,La metamorfosis
E. B. White,La telaraña de Carlota
Dante Alighieri,La divina comedia
Virginia Woolf,La señora Dalloway
Stephenie Meyer,Crepúsculo
Jack Kerouac,En el camino
Charlotte Brontë,Jane Eyre
Charlotte Brontë,La Iliada
Ana Frank,Diario
Patrick Süskind,El perfume
Patrick Süskind,El retorno del Rey
Ray Bradbury,Fahrenheit 451
Isabel Allende,Crónica de una muerte anunciada
Isabel Allende,La casa de los espíritus
Chinua Achebe,La isla del tesoro
Chinua Achebe,Mientras agonizo
Chinua Achebe,Todo se desmorona
E. M. Forster,Emma
E. M. Forster,Pasaje a la India
Jorge Luis Borges,Ficciones
Truman Capote,A sangre fría
Truman Capote,Harry Potter y la cámara secreta (Harry Potter 2)
Gustavo Adolfo Bécquer,Rimas y leyendas
Carson Mccullers,El corazón es un cazador solitario
George R. R. Martin,El Rey Lear
George R. R. Martin,Tormenta de espadas
Ildefonso Falcones,Juego de tronos
Ildefonso Falcones,La catedral del mar
John Bunyan,Progreso del peregrino
Joseph Conrad,El corazón de las tinieblas
Daniel Defoe,Robinson Crusoe
Daína Chaviano,La isla de los amores infinitos
Charles Dickens,David Copperfield
