A-0001,Gabriel García Márquez
A-0002,J. R. R. Tolkien
A-0003,George Orwell
A-0004,Aldous Huxley
A-0005,Jane Austen
A-0006,Fiódor Dostoyevski
A-0007,Vladimir Nabokov
A-0008,James Joyce
A-0009,Gustave Flaubert
A-0010,Marcel Proust
A-0011,Miguel de Cervantes
A-0012,Oscar Wilde
A-0013,León Tolstói
A-0014,Antoine de Saint-Exupéry
A-0015,Franz Kafka
A-0016,William Faulkner
A-0017,William Shakespeare
A-0018,Margaret Mitchell
A-0019,Homero
A-0020,John Steinbeck
A-0021,J. D. Salinger
A-0022,Emily Brontë
A-0023,F. Scott Fitzgerald
A-0024,Khaled Hosseini
A-0025,Lewis Carroll
A-0026,Ken Follett
A-0027,Arthur Golden
A-0028,Mary W. Shelley
A-0029,Jonathan Swift
A-0030,Markus Zusak
A-0031,Harper Lee
A-0032,Alejandro Dumas
A-0033,Suzanne Collins
A-0034,J. K. Rowling
A-0035,William Golding
A-0036,Herman Melville
A-0037,Victor Hugo
A-0038,Mark Twain
A-0039,Laurence Sterne
A-0040,Bram Stoker
A-0041,Umberto Eco
A-0042,Albert Camus
A-0043,Dan Brown
A-0044,José Saramago
A-0045,C. S. Lewis
A-0046,Torcuato Luca de Tena
A-0047,Carlos Ruiz Zafón
A-0048,Louis Ferdinand Céline
A-0049,Orson Scott Card
A-0050,Autor desconocido
A-0051,Thomas Mann
A-0052,John Katzenbach
A-0053,Joseph Heller
A-0054,Hernest Hemingway
A-0055,Robert Louis Stevenson
A-0056,Noah Gordon
A-0057,E. B. White
A-0058,Dante Alighieri
A-0059,Virginia Woolf
A-0060,Stephenie Meyer
A-0061,Jack Kerouac
A-0062,Charlotte Brontë
A-0063,Ana Frank
A-0064,Patrick Süskind
A-0065,Ray Bradbury
A-0066,Isabel Allende
A-0067,Chinua Achebe
A-0068,E. M. Forster
A-0069,Jorge Luis Borges
A-0070,Truman Capote
A-0071,Gustavo Adolfo Bécquer
A-0072,Carson Mccullers
A-0073,George R. R. Martin
A-0074,Ildefonso Falcones
A-0075,John Bunyan
A-0076,Joseph Conrad
A-0077,Daniel Defoe
A-0078,Daína Chaviano
A-0079,Charles Dickens
