F000001,C00006,B1,2,B3,4,N2,2,N5,2,R5,1,
F000002,C00005,B1,5,B2,2,B5,1,R2,5,R3,2,
F000003,C00001,B1,5,B5,5,N1,3,R2,5,R3,4,
F000004,C00006,B1,4,B2,5,B3,2,N1,3,N2,1,N3,4,N5,3,R1,1,R2,3,R5,4,
F000005,C00007,B1,1,B2,5,B3,1,N1,5,N2,1,N5,1,R5,1,
F000006,C00010,B1,2,B3,3,N1,5,N3,3,N5,2,R1,5,
F000007,C00003,B1,2,B2,4,N1,4,N5,4,R1,3,R5,5,
F000008,C00005,B2,2,B3,5,B5,4,N1,5,N5,4,R2,5,
F000009,C00006,B5,1,N1,5,N2,4,N5,3,R2,3,R3,1,R5,2,
F000010,C00006,B1,3,B3,5,N2,4,N5,2,R1,3,R5,1,
F000011,C00006,N1,4,N2,2,
F000012,C00004,B1,4,B3,2,B5,4,N1,1,N2,4,N3,5,N5,4,R3,5,R5,4,
F000013,C00006,B1,3,B2,5,N3,3,R1,5,R3,4,
F000014,C00009,B1,4,B2,1,B3,4,N2,4,N5,5,R1,3,R2,4,R5,1,
F000015,C00010,B2,1,B5,5,N2,1,N5,3,R3,5,
F000016,C00002,B1,3,B2,2,B5,1,N2,4,N3,1,N5,5,
F000017,C00010,B1,2,B3,3,B5,5,N1,3,N3,4,R1,5,R5,3,
F000018,C00006,B3,4,N5,1,R1,3,R2,1,R3,4,R5,2,
F000019,C00008,B1,5,N3,2,N5,4,R1,3,R5,5,
F000020,C00009,B1,1,B3,3,R2,3,
F000021,C00002,B1,2,B5,3,N1,3,N3,4,N5,3,R3,1,R5,2,
F000022,C00007,B1,5,B2,5,B3,2,N3,5,N5,4,
F000023,C00005,B2,2,B3,5,N1,2,N5,3,R1,4,R2,2,R3,3,
F000024,C00006,B1,1,B5,1,N1,4,N2,5,N5,5,R5,1,
F000025,C00007,B1,4,B2,5,B3,1,N2,1,N3,2,R5,3,
F000026,C00009,B2,2,B5,4,N1,3,R2,4,R3,1,
F000027,C00004,B5,5,N1,3,N2,2,N3,4,R2,2,
F000028,C00003,B1,2,B2,1,B5,5,N1,1,N2,2,N5,3,R3,4,
F000029,C00009,B1,1,N1,2,R1,3,
F000030,C00007,B1,4,B3,4,B5,5,N1,1,N2,2,R1,1,R2,5,R5,1,
F000031,C00008,B2,2,B3,4,B5,2,N1,2,N5,3,R1,1,R3,1,
F000032,C00008,B1,3,B2,5,B5,5,N3,4,R1,4,R2,4,R3,3,
F000033,C00001,B1,3,B5,1,N1,5,N3,5,R2,1,R5,4,
F000034,C00002,B2,4,B5,3,N2,1,N3,2,N5,2,R5,5,
F000035,C00007,B1,4,B2,5,N2,4,N5,1,R1,5,R2,1,
F000036,C00008,B3,1,B5,5,N1,5,N3,1,
F000037,C00005,B2,4,B5,1,N2,2,N3,4,N5,1,R1,5,
F000038,C00008,B1,2,B5,5,N1,5,N2,3,N3,4,R1,1,R3,3,R5,3,
F000039,C00006,B1,4,B2,1,B3,2,B5,2,N2,1,
F000040,C00009,B1,2,B2,3,B5,5,N5,3,R1,2,R2,4,R3,1,R5,3,
F000041,C00002,B1,3,B5,2,N3,1,N5,1,R2,5,R5,2,
F000042,C00005,B1,4,B2,4,N1,1,N2,5,N3,1,R3,2,R5,3,
F000043,C00002,B2,2,B5,2,N2,4,R1,2,R2,2,R5,5,
F000044,C00003,B1,3,B2,3,B3,3,B5,3,N1,3,N2,2,N5,2,R2,4,
F000045,C00001,B1,3,B2,5,B3,1,N1,5,R2,5,R3,5,R5,1,
F000046,C00001,B2,2,B5,1,N1,2,R1,3,R2,3,
F000047,C00002,N2,1,N3,2,R1,4,R2,4,R3,5,
F000048,C00008,B1,5,B2,2,B3,2,N2,1,R2,5,
F000049,C00008,B5,4,N1,4,R1,3,
F000050,C00008,B1,1,B2,4,N5,1,R1,5,R2,1,R5,1,
F000051,C00003,B1,2,B3,5,B5,1,N1,2,N2,2,N3,2,R1,1,R3,2,R5,2,
F000052,C00002,B2,5,N1,5,R1,4,R3,5,
F000053,C00005,B1,5,B2,4,B5,5,N1,5,N2,1,N5,3,R1,5,R2,4,
F000054,C00009,B5,1,N1,5,R1,1,
F000055,C00005,B1,2,B3,4,N2,3,N5,3,R1,4,R2,2,R5,2,
F000056,C00006,B5,5,N2,3,N3,4,R1,4,
F000057,C00006,B2,5,B3,5,B5,1,N1,5,N3,5,N5,2,R1,1,R2,3,R5,3,
F000058,C00009,B1,5,B5,5,N2,1,N3,1,N5,5,R1,5,
F000059,C00005,B3,3,B5,4,N2,1,N3,3,R1,3,R3,3,R5,1,
F000060,C00008,B2,4,B3,1,N1,2,N5,4,R1,5,R2,3,
F000061,C00004,B1,2,B2,2,B3,2,B5,5,N1,5,R2,3,
F000062,C00007,B1,3,B2,2,N1,4,N2,1,N5,5,R2,2,R5,1,
F000063,C00007,B2,1,B3,3,N3,3,N5,3,R3,2,R5,4,
F000064,C00002,B3,4,R1,4,R2,1,R3,5,
F000065,C00006,B1,5,B2,4,N2,4,R1,5,R2,1,R5,4,
F000066,C00001,B1,2,B3,4,B5,1,N1,4,N2,5,N5,4,R2,3,R3,5,
F000067,C00003,B1,5,B2,5,B3,1,B5,5,N3,2,N5,5,R2,5,R3,3,
F000068,C00008,N2,2,N3,1,N5,1,R2,4,R3,5,
F000069,C00002,B1,3,N1,5,N3,1,N5,2,R3,2,
F000070,C00001,B1,3,B2,2,N5,5,R1,3,R5,1,
F000071,C00007,B1,1,N2,4,N3,3,R1,5,R3,2,
F000072,C00005,B5,2,N2,4,N3,5,R1,1,R2,2,R3,4,R5,4,
F000073,C00001,B2,4,B3,2,N1,3,N3,1,R3,4,
F000074,C00010,B3,2,B5,4,N1,2,N2,1,N3,4,R1,3,R2,1,R3,1,R5,4,
F000075,C00010,B1,1,B3,4,N1,1,N5,3,R3,4,
F000076,C00002,B1,5,N1,4,N3,2,N5,4,R1,1,R3,3,
F000077,C00010,B1,1,B3,2,N1,1,N2,4,N3,5,R1,1,
F000078,C00006,B2,2,B3,5,N1,5,N2,1,N3,4,N5,5,R2,2,
F000079,C00003,B1,4,B3,3,N2,4,N3,5,R1,2,
F000080,C00007,B1,4,B2,2,B3,3,B5,2,N3,4,N5,4,R1,2,
F000081,C00006,B1,4,B3,2,B5,2,N3,1,N5,5,R1,5,R2,1,
F000082,C00005,B2,4,B3,1,B5,4,N3,1,N5,1,R3,1,
F000083,C00001,B2,1,B5,1,N3,4,R1,5,R2,4,R3,4,
F000084,C00009,B1,3,B2,5,B3,2,B5,1,N1,2,N2,5,N5,2,R3,1,R5,5,
F000085,C00002,B1,4,B5,2,N1,2,N2,2,R1,2,R2,3,R3,5,
F000086,C00005,B1,3,B2,4,B5,4,N2,5,R2,2,R5,4,
F000087,C00005,B1,5,B2,2,B3,4,R1,2,R5,2,
F000088,C00010,B2,3,B3,2,N2,5,N3,3,N5,3,R2,4,R3,1,R5,2,
F000089,C00009,B1,1,B2,1,N1,1,N3,5,R1,2,R2,2,R3,2,
F000090,C00002,B1,2,B2,1,B5,4,N3,2,R3,5,
F000091,C00002,B1,3,B2,5,N2,2,N3,2,R1,2,
F000092,C00006,B1,2,N2,1,N5,2,R2,3,
F000093,C00003,B1,4,B3,2,B5,4,N1,1,N3,1,R3,1,
F000094,C00001,N2,1,N3,4,N5,5,R2,5,R5,4,
F000095,C00003,B1,5,B2,5,B3,4,N2,1,N3,4,N5,3,R5,3,
F000096,C00002,B1,4,B5,1,N3,2,R3,2,
F000097,C00003,B1,3,B3,2,
F000098,C00008,B2,3,N1,4,N2,1,N3,3,N5,1,
F000099,C00007,B1,1,B5,4,N2,2,N3,1,N5,3,R3,3,R5,3,
F000100,C00009,B1,5,B2,5,N2,3,N3,3,R1,1,R5,5,
